id,date,price,area,rooms,half rooms,area_balcony,street,district,type
33012477,2022-08-02,31.4,37,1,1,0.0,Újlipótváros,XIII,tegla
23304707,2022-08-02,51.9,55,2,0,0.0,Óbuda-Óváros,III,tegla
33035560,2022-08-02,49.5,53,2,0,0.0,Csángó utca,XIII,panel
33034476,2022-08-02,56.0,55,2,1,4.0,Rákosszentmihály,XVI,csuszozsalus
33040469,2022-08-02,52.0,58,2,0,0.0,Wesselényi utca,VII,tegla
33051825,2022-08-02,47.99,51,2,0,6.0,Hadak útja,XI,csuszozsalus
33038969,2022-08-02,54.65,45,2,0,0.0,Radnóti Miklós utca,XIII,tegla
32971280,2022-08-02,110.0,92,3,1,6.0,Rózsadomb,II,tegla
32985541,2022-08-02,41.9,41,1,1,0.0,Bajza utca,VI,tegla
32960953,2022-08-02,69.9,91,3,0,3.0,Dombóvári út,XI,tegla
32975858,2022-08-02,89.9,56,3,0,42.0,Petneházy utca 37-47,XIII,tegla
33040879,2022-08-02,84.9,53,2,0,5.0,Pannónia utca 77-79,XIII,tegla
33052362,2022-08-02,62.8,68,2,2,4.0,Gazdagréti lakótelep,XI,panel
33056649,2022-08-02,69.0,68,3,0,5.0,Alsórákos,XIV,tegla
32766833,2022-08-02,65.99,49,2,0,5.12,Törökőr,XIV,tegla
33050707,2022-08-02,65.0,77,3,0,4.0,Szobránc köz,XIV,tegla
33030493,2022-08-02,90.44,55,3,0,20.07,Budafoki út 185-189.,XI,tegla
33036379,2022-08-02,105.0,75,3,0,32.0,Csata utca,XIII,tegla
33013540,2022-08-02,73.0,90,3,1,0.0,Kerepesi út,VIII,tegla
31022953,2022-08-02,81.58,76,2,0,0.0,Práter utca,VIII,tegla
32963084,2022-08-02,50.0,64,3,0,0.0,Haller utca,IX,tegla
33014857,2022-08-02,49.9,52,2,0,2.0,Csengettyű utca,IX,panel
33032479,2022-08-02,79.99,111,4,0,0.0,Rákóczi tér,VIII,tegla
32387631,2022-08-02,49.39,50,2,0,4.26,Zrínyi utca 2,XIX,tegla
32640182,2022-08-02,41.88,32,1,0,6.14,Vak Bottyán utca 71-75.,XIX,tegla
32810547,2022-08-02,89.8,100,3,1,28.0,Rákospalota,XV,tegla
32893499,2022-08-02,44.9,60,2,0,0.0,Király utca,VII,tegla
32992461,2022-08-02,57.9,71,3,2,0.0,Corvin köz 2,VIII,tegla
32986691,2022-08-02,42.99,32,1,0,0.0,Törökőr,XIV,tegla
33043466,2022-08-02,52.8,80,2,2,0.0,Baross utca,VIII,tegla
33016312,2022-08-02,59.9,54,2,1,0.0,Óbuda - Kísérleti lakótelep,III,tegla
32963593,2022-08-02,52.9,63,2,0,0.0,Király utca,VII,tegla
33021682,2022-08-02,60.5,77,3,1,3.0,Pannónia utca,XIII,panel
33048208,2022-08-02,75.0,62,2,0,0.0,Ó utca,VI,tegla
33058313,2022-08-02,39.9,37,1,0,12.0,Kálvária utca,VIII,tegla
32906540,2022-08-02,72.36,43,2,0,8.7,Csengery utca 70,VI,tegla
32718053,2022-08-02,64.63,43,2,0,0.0,Balázs Béla utca 24,IX,tegla
33011822,2022-08-02,34.9,26,1,0,2.0,Bácskai utca,XIV,tegla
32774187,2022-08-02,93.1,61,3,0,7.64,Cserhalom utca,XIII,tegla
32503283,2022-08-02,76.54,48,2,0,5.94,Vaskapu utca 32,IX,tegla
32745361,2022-08-02,42.99,32,1,0,0.0,Törökőr,XIV,tegla
33024183,2022-08-02,38.49,49,2,0,0.0,Karikás Frigyes utca,XIII,csuszozsalus
32993680,2022-08-02,139.9,152,4,2,1.0,Nagyida utca,XI,tegla
32733982,2022-08-02,55.5,46,2,0,3.0,Középső-Ferencváros - Rehabilitációs terület,IX,tegla
29067719,2022-08-02,60.26,40,2,0,0.0,Balázs Béla utca 24,IX,tegla
32796983,2022-08-02,54.9,83,3,0,0.0,Salétrom utca,VIII,tegla
33048352,2022-08-02,199.9,199,6,1,5.0,Dohány utca,VII,tegla
33057968,2022-08-02,59.9,53,2,0,4.0,Sashegy,XI,tegla
32880600,2022-08-02,51.9,60,2,1,0.0,József Attila utca,XIX,tegla
32987050,2022-08-02,113.6,79,4,0,38.0,Csata utca,XIII,tegla
33035242,2022-08-02,79.99,107,4,1,0.0,Józsefváros - Népszínháznegyed,VIII,tegla
32931042,2022-08-02,64.1,62,3,0,8.5,Somfa utca,X,tegla
32965542,2022-08-02,40.53,33,1,0,0.0,Verseny utca 16,VII,tegla
32950797,2022-08-02,79.9,60,3,0,12.0,Vizafogó,XIII,tegla
32970469,2022-08-02,87.0,67,2,0,0.0,Várfok utca,I,tegla
33049488,2022-08-02,42.5,53,2,1,3.0,Búza utca,III,panel
32691514,2022-08-02,104.57,88,4,0,28.9,Cserhalom utca,XIII,tegla
32631491,2022-08-02,93.51,41,2,0,0.0,Márvány utca,I,tegla
32443413,2022-08-02,59.51,47,1,1,3.88,Istvánmező,XIV,tegla
32627094,2022-08-02,75.61,30,1,0,15.0,Márvány utca,I,tegla
32631486,2022-08-02,169.12,78,3,0,6.0,Márvány utca,I,tegla
32962653,2022-08-02,155.19,78,2,1,0.0,Belváros,V,tegla
32946625,2022-08-02,83.8,75,3,0,0.0,Mikszáth Kálmán tér,VIII,tegla
32965532,2022-08-02,39.89,33,1,0,0.0,Verseny utca 16,VII,tegla
33057313,2022-08-02,30.9,36,1,0,0.0,Reitter Ferenc utca,XIII,tegla
33054279,2022-08-02,44.9,49,2,0,2.0,Alsórákos,XIV,panel
33059003,2022-08-02,33.99,32,1,0,0.0,Óbudai lakótelep,III,tegla
32682400,2022-08-02,180.0,63,2,0,0.0,Dorottya utca,V,tegla
32176508,2022-08-02,60.96,47,2,0,8.57,Haller utca 11.,IX,tegla
32839422,2022-08-02,66.15,45,2,0,10.54,Cserhalom utca,XIII,tegla
32793988,2022-08-02,54.9,59,2,1,0.0,Victor Hugo utca,XIII,tegla
32450840,2022-08-02,38.0,37,1,0,0.0,Brassó út,XI,csuszozsalus
32689497,2022-08-02,58.9,68,3,0,3.0,Kárpát utca,XIII,panel
32825480,2022-08-02,64.87,66,3,0,10.93,Vak Bottyán utca 71-75.,XIX,tegla
32596353,2022-08-02,67.0,43,2,0,7.02,Mester utca 9,IX,tegla
32483010,2022-08-02,23.0,47,1,1,0.0,Kossuth Lajos utca 76.,XXII,tegla
32549751,2022-08-02,61.16,42,2,0,5.97,Fischer István utca,XIV,tegla
32940102,2022-08-02,45.9,38,2,0,3.1,Haller utca 11.,IX,tegla
32939155,2022-08-02,38.9,33,1,0,7.1,Haller utca 11.,IX,tegla
32803006,2022-08-02,68.98,44,2,0,0.0,Balázs Béla utca 24,IX,tegla
32802980,2022-08-02,69.31,44,2,0,0.0,Balázs Béla utca 24,IX,tegla
32901002,2022-08-02,88.0,78,4,0,5.2,Csata utca 17,XIII,tegla
32750678,2022-08-02,53.0,49,2,0,0.0,Törökverő út 5,XI,tegla
32947705,2022-08-02,34.9,42,1,0,0.0,Bulcsú utca 23b,XIII,tegla
32974352,2022-08-02,53.5,66,3,0,0.0,Kabar utca,III,panel
32776413,2022-08-02,74.84,43,2,0,4.09,Balázs Béla utca 24,IX,tegla
32837408,2022-08-02,44.8,56,2,0,0.0,Józsefváros - Corvinnegyed,VIII,tegla
31622826,2022-08-02,59.9,63,2,0,0.0,Károly körút,V,tegla
32984674,2022-08-02,79.9,41,2,0,0.0,Vizafogó - Marinapart,XIII,tegla
32925457,2022-08-02,99.9,79,2,1,2.0,Visegrádi utca,XIII,tegla
32945944,2022-08-02,49.5,61,1,2,8.0,Gyarmat utca,XIV,tegla
33025679,2022-08-02,55.25,34,1,0,9.66,Cserhalom utca,XIII,tegla
33027835,2022-08-02,69.5,106,3,1,2.0,Középső-Ferencváros,IX,tegla
33028549,2022-08-02,39.3,58,3,0,4.0,Futórózsa utca,XVI,csuszozsalus
33034140,2022-08-02,44.9,63,3,0,6.0,Rákospatak park 7,XIV,csuszozsalus
33018139,2022-08-02,64.9,67,3,1,0.0,Törökugrató utca,XI,panel
33024862,2022-08-02,75.0,75,3,0,4.0,Rózsa utca,VI,tegla
32981124,2022-08-02,82.39,60,3,0,13.77,Bosnyák utca,XIV,tegla
33040923,2022-08-02,41.9,69,2,0,0.0,Népszínház utca,VIII,tegla
33040824,2022-08-02,200.72,68,2,1,6.0,Szikla utca 9.,II,tegla
33037861,2022-08-02,378.03,172,3,1,0.0,Vérhalom,II,tegla
33029939,2022-08-02,24.99,32,1,0,0.0,Hungária körút,XIV,tegla
32990317,2022-08-02,44.99,41,1,0,0.0,Galagonya utca,III,tegla
33025303,2022-08-02,48.7,65,4,0,0.0,Külső-Erzsébetváros,VII,tegla
32937574,2022-08-02,57.75,68,3,0,4.0,Mester utca,IX,csuszozsalus
33037149,2022-08-02,91.0,116,4,0,0.0,Józsefváros - Palotanegyed,VIII,tegla
33051283,2022-08-02,65.0,99,2,1,0.0,Leonardo da Vinci utca 7,VIII,tegla
33034446,2022-08-02,38.9,38,1,0,0.0,Munkás utca,VII,tegla
33051112,2022-08-02,219.0,147,6,0,12.0,Vérhalom utca,II,tegla
33057791,2022-08-02,34.0,34,1,0,4.0,Madzsar József utca,III,panel
32847739,2022-08-02,44.8,56,2,0,0.0,József körút,VIII,tegla
33010264,2022-08-02,55.9,51,2,0,0.0,Mester utca,IX,tegla
33032482,2022-08-02,76.0,82,3,0,10.0,Corvin köz,VIII,tegla
32945805,2022-08-02,49.9,61,3,0,0.0,Drégely utca,IX,panel
32965535,2022-08-02,42.15,35,1,0,0.0,Verseny utca 16,VII,tegla
32349276,2022-08-02,71.5,75,3,1,0.0,Zichy Jenő utca,VI,tegla
32965517,2022-08-02,37.22,33,1,0,0.0,Verseny utca 16,VII,tegla
32592279,2022-08-02,44.0,58,2,1,2.0,Hungária körút,XIV,tegla
33021305,2022-08-02,48.2,63,3,0,6.0,Róna park,XIV,panel
32265440,2022-08-02,62.0,87,3,0,0.0,Dembinszky utca,VII,tegla
32223580,2022-08-02,74.8,49,2,0,18.87,Kelenföld,XI,tegla
32545340,2022-08-02,72.0,71,2,0,3.0,Király utca,VI,tegla
33004164,2022-08-02,89.9,67,3,0,2.0,Vizafogó,XIII,tegla
32934419,2022-08-02,62.9,65,3,0,4.0,Fejér Lipót utca,XI,panel
31889820,2022-08-02,537.21,113,3,0,30.0,Bimbó út 80.,II,tegla
32394887,2022-08-02,37.75,32,1,0,4.26,Zrínyi utca 2,XIX,tegla
32435150,2022-08-02,38.0,50,1,1,0.0,Kerepesi út,XIV,tegla
32961468,2022-08-02,43.9,39,1,1,0.0,Váci út 100,XIII,tegla
33023793,2022-08-02,48.4,58,3,0,3.0,Rákosfalva,XIV,panel
32967710,2022-08-02,59.9,45,2,0,5.0,Fejér Lipót utca,XI,csuszozsalus
32987689,2022-08-02,43.0,58,2,0,0.0,Erzsébet királyné útja,XIV,tegla
32939643,2022-08-02,49.1,47,2,0,5.0,Somfa utca,X,tegla
32858586,2022-08-02,49.99,48,1,1,1.5,Tompa utca,IX,tegla
32930850,2022-08-02,279.7,85,3,0,74.0,Madárhegy,XI,tegla
32293395,2022-08-02,85.9,101,3,1,0.0,Mária utca,VIII,tegla
32902699,2022-08-02,49.9,63,2,1,6.0,Harminckettesek tere,VIII,tegla
32223582,2022-08-02,72.6,50,2,0,9.45,Kelenföld,XI,tegla
32888971,2022-08-02,320.0,171,7,0,0.0,Király utca,VI,tegla
32930065,2022-08-02,89.0,53,2,0,50.0,Corvin sétány,VIII,tegla
32803171,2022-08-02,149.9,124,3,0,0.0,Akadémia utca,V,tegla
33052497,2022-08-02,109.9,94,2,1,0.0,Kossuth Lajos tér,V,tegla
33003391,2022-08-02,100.5,78,3,0,20.0,Csata utca,XIII,tegla
33026550,2022-08-02,120.0,57,2,0,0.0,Vigyázó Ferenc utca,V,tegla
32979792,2022-08-02,119.9,104,3,0,0.0,Apáczai Csere János utca,V,tegla
32821488,2022-08-02,117.0,65,2,0,0.0,Batthyány utca,I,tegla
32662001,2022-08-02,149.9,124,3,0,0.0,Akadémia utca,V,tegla
32223182,2022-08-02,86.6,65,3,0,12.05,Kelenföld,XI,tegla
32626497,2022-08-02,116.59,53,2,0,6.69,Gellérthegy utca 7,I,tegla
32677994,2022-08-02,113.56,54,2,0,7.17,Gellérthegy utca 7,I,tegla
32626429,2022-08-02,107.4,53,2,0,7.19,Gellérthegy utca 7,I,tegla
32626433,2022-08-02,99.87,53,2,0,7.18,Gellérthegy utca 7,I,tegla
32776307,2022-08-02,119.61,54,2,0,6.7,Gellérthegy utca 7,I,tegla
32989513,2022-08-02,87.0,115,3,0,0.0,Somogyi Béla utca 18,VIII,tegla
33009877,2022-08-02,54.9,45,2,0,1.0,Nap utca,VIII,tegla
33013957,2022-08-02,83.0,61,3,0,13.0,Szondi utca,VI,tegla
32930217,2022-08-02,64.9,85,3,0,0.0,Eötvös utca,VI,tegla
33030407,2022-08-02,125.0,105,3,0,7.0,Lorántffy Zsuzsanna utca,II,tegla
33059293,2022-08-02,41.99,42,1,1,4.0,Kalapács utca,XIV,tegla
32863730,2022-08-02,99.9,69,3,0,61.0,Jász utca 83-87,XIII,tegla
32890343,2022-08-02,65.5,89,3,1,0.0,Gömb utca,XIII,tegla
32991316,2022-08-02,58.5,71,2,1,4.0,Gidófalvy Lajos utca,XIII,panel
33024783,2022-08-02,37.4,49,1,1,0.0,Szlávy utca,X,tegla
32443392,2022-08-02,33.9,44,1,1,0.0,Kápolna utca,X,panel
32962994,2022-08-02,114.9,120,2,3,0.0,Széna tér,I,tegla
32937856,2022-08-02,85.5,90,2,1,0.0,Kosztolányi Dezső tér,XI,tegla
32555541,2022-08-02,70.3,44,2,0,18.7,Alsórákos - Paskálpark,XIV,tegla
32995479,2022-08-02,37.4,49,1,1,0.0,Kőbánya - Óhegy,X,tegla
32999943,2022-08-02,79.9,75,3,0,0.0,Fehérvári út,XI,tegla
32972342,2022-08-02,55.0,60,3,0,0.0,Népszínház utca,VIII,tegla
32973098,2022-08-02,44.99,66,3,0,4.0,Kabar utca,III,panel
32872159,2022-08-02,36.85,35,1,1,3.0,Gyakorló utca,X,panel
32897070,2022-08-02,115.45,66,3,0,20.0,Rupphegyi út 4,XI,tegla
33011812,2022-08-02,63.9,60,3,0,5.0,Újpest-Központ,IV,tegla
33007998,2022-08-02,49.9,39,2,0,0.0,Varsó utca,XIV,tegla
33051608,2022-08-02,42.99,72,2,1,3.0,Hungária körút,X,panel
32691066,2022-08-02,147.23,127,3,0,4.0,Lipótváros,V,tegla
32861531,2022-08-02,320.0,171,7,0,0.0,Király utca,VI,tegla
32897088,2022-08-02,89.05,49,2,0,7.0,Rupphegyi út 4,XI,tegla
32626488,2022-08-02,105.13,53,2,0,6.69,Gellérthegy utca 7,I,tegla
32626393,2022-08-02,96.77,53,2,0,7.2,Gellérthegy utca 7,I,tegla
32989816,2022-08-02,40.8,37,1,0,8.0,Somfa utca,X,tegla
33006606,2022-08-02,74.9,46,1,1,3.0,Só utca,V,tegla
33044453,2022-08-02,69.9,102,3,0,3.0,Eötvös utca,VI,tegla
33048260,2022-08-02,75.0,50,2,0,5.0,Holló utca,VII,tegla
33055423,2022-08-02,69.0,68,3,0,4.5,Alsórákos,XIV,tegla
32955176,2022-08-02,105.0,96,4,0,1.0,Kagyló utca 1,I,tegla
32936484,2022-08-02,76.9,70,2,0,4.0,Németvölgyi út,XII,tegla
30661057,2022-08-02,102.0,65,3,0,24.0,Kelenföld,XI,tegla
32970025,2022-08-02,219.0,123,4,0,40.0,Testvérhegy,III,tegla
32590941,2022-08-02,89.99,74,3,0,6.0,Törökkő,III,tegla
32913560,2022-08-02,28.9,22,1,0,0.0,Izabella utca,VII,tegla
33026379,2022-08-02,65.9,50,2,0,4.0,Orbánhegy,XII,tegla
32991191,2022-08-02,89.9,87,3,0,2.0,Lágymányos - Műegyetem környéke,XI,tegla
32940547,2022-08-02,29.0,41,2,0,0.0,Hernád utca,VII,tegla
32407093,2022-08-02,39.9,44,1,1,0.0,Angyalföld,XIII,tegla
33036815,2022-08-02,49.9,64,3,0,4.0,Békásmegyer - Pünkösdfürdő,III,panel
32961679,2022-08-02,33.5,42,1,0,0.4,Róbert Károly körút,XIII,tegla
33017882,2022-08-02,31.99,31,1,0,0.0,Weiner Leó utca,VI,tegla
32917397,2022-08-02,82.5,64,3,0,8.0,Gidófalvy Lajos utca,XIII,tegla
33011462,2022-08-02,46.9,49,2,0,0.0,Ungvár utca,XIV,tegla
32855041,2022-08-02,50.9,37,1,0,2.0,Klapka utca,XIII,tegla
33030975,2022-08-02,53.9,52,2,0,4.0,Hajdú köz,XIII,tegla
33047401,2022-08-02,145.0,79,4,0,72.0,Tüzér utca,XIII,tegla
33013665,2022-08-02,44.6,44,2,0,6.0,Alsórákos,XIV,tegla
33045077,2022-08-02,49.99,44,2,0,5.0,Csata utca,XIII,tegla
32223489,2022-08-02,90.0,61,3,0,13.24,Kelenföld,XI,tegla
32573832,2022-08-02,166.0,160,3,0,8.0,Kelenhegyi út,XI,tegla
32894722,2022-08-02,259.0,183,6,0,0.0,Hegedűs Gyula utca 50,XIII,tegla
32956308,2022-08-02,29.9,37,1,0,0.0,Thököly út,VII,tegla
32978306,2022-08-02,109.0,63,2,0,1.0,Katona József utca,XIII,tegla
32961638,2022-08-02,59.9,83,2,1,0.0,Zichy Jenő utca,VI,tegla
32891289,2022-08-02,98.0,110,3,0,0.0,Józsefváros - Palotanegyed,VIII,tegla
33032899,2022-08-02,65.9,50,2,0,3.0,Fodor utca,XII,tegla
33034017,2022-08-02,59.9,69,2,1,0.0,Rákóczi út,VIII,tegla
33049994,2022-08-02,39.9,44,1,1,0.0,Angyalföld,XIII,tegla
32983208,2022-08-02,48.74,33,1,0,3.12,Jász utca 126/A,XIII,tegla
22905277,2022-08-02,85.0,75,1,3,9.0,Kálvária utca,VIII,tegla
32819924,2022-08-02,49.29,35,1,0,8.97,Tahi utca 59-61,XIII,tegla
28605977,2022-08-02,67.5,61,2,1,7.0,Kálvária utca,VIII,tegla
32523969,2022-08-02,50.0,47,1,1,0.0,Akácfa utca,VII,tegla
32814247,2022-08-02,48.9,81,2,1,0.0,József utca,VIII,tegla
33051653,2022-08-02,39.9,54,2,0,4.0,Harmat utca,X,panel
33009152,2022-08-02,53.0,68,2,1,0.0,Damjanich utca,VII,tegla
33011142,2022-08-02,35.6,57,1,2,0.0,Sarkadi Imre utca,III,panel
33024158,2022-08-02,84.8,75,2,1,0.0,Hegedűs Gyula utca,XIII,tegla
32754098,2022-08-02,95.9,73,3,0,0.0,Klauzál utca 32,VII,tegla
32974877,2022-08-02,62.0,64,2,0,0.0,Váci út,XIII,tegla
32514186,2022-08-02,36.9,57,1,2,0.0,Gyűrű utca,III,panel
33003485,2022-08-02,59.9,78,3,1,0.0,Marek József utca,VII,tegla
33047366,2022-08-02,37.9,41,2,0,10.0,Erzsébet királyné útja,XIV,tegla
33052507,2022-08-02,38.9,66,3,0,9.0,Erzsébetfalva - Pesterzsébeti lakótelep,XX,csuszozsalus
32686101,2022-08-02,44.8,28,1,0,0.51,Horváth Mihály tér 15,VIII,tegla
32795966,2022-08-02,94.9,107,3,1,10.0,Damjanich utca,VII,tegla
32951917,2022-08-02,72.9,99,3,1,0.0,Eötvös utca,VI,tegla
33006386,2022-08-02,62.99,60,1,2,4.0,Zöldmál,II,tegla
32997038,2022-08-02,74.9,66,3,0,8.0,Angyalföld,XIII,tegla
32890861,2022-08-02,37.8,40,1,0,0.0,Angyalföld-Kertváros,XIII,tegla
32993187,2022-08-02,59.9,77,3,1,9.0,Pannónia utca,XIII,panel
33030501,2022-08-02,44.01,29,1,0,5.87,Budafoki út 185-189.,XI,tegla
33037170,2022-08-02,36.4,48,1,1,5.0,Gyöngyösi utca,XIII,csuszozsalus
33056614,2022-08-02,63.0,56,2,1,0.0,Garam utca,XIII,tegla
32474796,2022-08-02,78.88,65,3,0,0.0,Bercsényi utca,XI,tegla
32820793,2022-08-02,44.9,64,2,0,0.0,Nyitra utca,X,tegla
33019989,2022-08-02,49.9,29,1,0,0.0,Belváros,V,tegla
32953365,2022-08-02,30.0,32,1,0,0.0,Népszínház utca,VIII,tegla
32674632,2022-08-02,154.5,105,4,0,0.0,Tahi utca 59-61,XIII,tegla
32943334,2022-08-02,59.9,79,2,0,4.0,Népszínház utca 37,VIII,tegla
32980156,2022-08-02,45.0,51,3,0,0.0,Lakatos út,XVIII,tegla
32997757,2022-08-02,36.9,37,1,0,0.0,Meggyfa utca,III,tegla
32987097,2022-08-02,62.2,45,2,0,8.0,Csata utca,XIII,tegla
32987100,2022-08-02,58.5,46,2,0,0.0,Csata utca,XIII,tegla
32917916,2022-08-02,56.7,81,2,1,4.0,Thököly út,XIV,tegla
33027776,2022-08-02,59.99,56,2,0,0.0,Keleti Károly utca,II,tegla
33028237,2022-08-02,54.9,78,4,0,2.0,Rákóczi út,VIII,tegla
33050383,2022-08-02,44.9,56,3,0,0.0,Rákosfalva - Füredi utcai lakótelep,XIV,panel
33030393,2022-08-02,630.0,828,3,0,0.0,Peterdy utca,VII,tegla
33031166,2022-08-02,43.9,56,2,0,0.0,Nagyzugló,XIV,csuszozsalus
33027296,2022-08-02,80.0,73,3,0,0.0,Vérmező út,I,tegla
29287346,2022-08-02,275.6,90,3,0,32.0,Felső Svábhegyi út 18,XII,tegla
31914188,2022-08-02,75.25,51,2,0,0.0,Tahi utca 59-61,XIII,tegla
32900121,2022-08-02,46.5,43,2,0,0.0,Csóka utca,XI,tegla
32891069,2022-08-02,37.8,51,1,2,0.0,Hadrianus utca,III,panel
32987101,2022-08-02,64.56,46,2,0,10.0,Csata utca,XIII,tegla
32692575,2022-08-02,47.0,46,1,2,3.0,Tengerszem köz 13,XIV,tegla
32977751,2022-08-02,34.9,57,2,0,3.5,Kőbánya - Óhegyi lakótelep,X,csuszozsalus
32986893,2022-08-02,97.9,112,5,0,3.0,Dob utca,VII,tegla
33028457,2022-08-02,45.0,71,2,1,4.0,Virág utca,IV,panel
33038287,2022-08-02,63.99,56,2,0,4.0,Szemlőhegy,II,tegla
33037391,2022-08-02,129.9,53,2,0,19.0,Németvölgy,XII,tegla
33043428,2022-08-02,62.99,68,3,0,3.0,Szentmihályi út,XIV,panel
33043415,2022-08-02,79.0,87,3,0,0.0,Bajcsy-Zsilinszky út,VI,tegla
32365347,2022-08-02,280.0,94,3,1,0.0,Tárnok utca,I,tegla
32629247,2022-08-02,139.9,83,2,0,0.0,Váci utca,V,tegla
32918620,2022-08-02,44.9,49,2,0,0.0,Szőlő utca,III,panel
32525211,2022-08-02,45.9,38,2,0,15.0,Haller utca,IX,tegla
32223670,2022-08-02,79.7,65,2,0,0.0,Kelenföld,XI,tegla
32888571,2022-08-02,39.9,45,2,0,0.0,Újlak,III,tegla
32888196,2022-08-02,79.5,83,2,1,0.0,Kende utca,XI,tegla
32703704,2022-08-02,57.64,44,2,0,7.49,Illés utca 6,VIII,tegla
32941733,2022-08-02,44.9,63,3,0,0.0,Egressy út,XIV,csuszozsalus
32920522,2022-08-02,79.9,68,3,0,0.0,Andrássy út,VI,tegla
32957010,2022-08-02,29.9,37,1,0,0.0,Thököly út,VII,tegla
32981615,2022-08-02,48.9,68,3,0,0.0,Szőlő köz,III,panel
32986586,2022-08-02,62.0,87,3,0,0.0,Orczy út 45,VIII,tegla
32958028,2022-08-02,89.9,75,2,0,0.0,Dohány utca,VII,tegla
33009919,2022-08-02,48.9,48,2,0,2.0,Tahi utca,XIII,tegla
32962623,2022-08-02,43.9,41,1,0,14.0,Sobieski János utca,IX,tegla
32626501,2022-08-02,226.21,75,3,0,12.0,Gellérthegy utca 7,I,tegla
32953026,2022-08-02,45.0,64,2,0,2.0,Nagy Lajos király útja,XIV,tegla
32997505,2022-08-02,157.5,96,3,0,4.0,Káldy Gyula utca,VI,tegla
32997221,2022-08-02,139.0,87,3,0,16.0,Kútvölgyi út,XII,tegla
32603694,2022-08-02,98.0,112,5,0,0.0,Dob utca,VII,tegla
23154146,2022-08-02,35.9,44,2,0,0.0,Óbuda-Óváros,III,tegla
32973748,2022-08-02,85.0,70,2,0,0.0,Csillaghegy,III,tegla
33012111,2022-08-02,195.0,117,4,0,40.0,Hárshegy,II,tegla
33016529,2022-08-02,38.9,52,2,0,0.0,Szentendrei út,III,panel
33019278,2022-08-02,42.0,52,2,0,0.0,Kerék utca,III,panel
32888195,2022-08-02,77.9,106,3,0,0.0,Mester utca,IX,tegla
33025080,2022-08-02,41.4,53,1,2,3.0,Rózsa utca,IV,panel
33033607,2022-08-02,74.9,76,2,1,4.0,Váci út,XIII,tegla
32969960,2022-08-02,49.9,48,2,0,2.0,Gyöngyösi utca,XIII,tegla
33020385,2022-08-02,119.0,113,3,0,0.0,Király utca,VI,tegla
33029146,2022-08-02,75.8,61,3,0,4.0,Szabolcs utca 23,XIII,tegla
33019450,2022-08-02,38.0,36,1,0,0.0,Középső-Erzsébetváros,VII,tegla
33034670,2022-08-02,58.0,63,1,2,0.0,Kőris utca,VIII,tegla
32991485,2022-08-02,62.9,43,3,0,0.0,Pozsonyi út,XIII,tegla
33040348,2022-08-02,39.6,43,2,0,0.0,Dob utca,VII,tegla
33043005,2022-08-02,74.9,60,3,0,0.0,Józsefváros - Palotanegyed,VIII,tegla
33044102,2022-08-02,34.9,57,2,0,4.0,Kőbánya - Óhegy,X,csuszozsalus
33046050,2022-08-02,56.9,44,2,0,4.0,Drégely utca,IX,tegla
33045071,2022-08-02,74.99,68,3,0,8.0,Hegyalja út,XII,tegla
33045119,2022-08-02,160.0,82,3,0,23.0,Törökvész út 100,II,tegla
23324913,2022-08-02,108.9,95,4,0,23.0,Nándorfejérvári út,XI,csuszozsalus
33049038,2022-08-02,59.0,59,2,0,4.0,Puskin utca,VIII,tegla
33033900,2022-08-02,52.9,69,2,0,0.0,Leonardo da Vinci utca,VIII,tegla
33054016,2022-08-02,40.9,37,1,0,6.0,Ipoly utca,XIII,tegla
32999438,2022-08-02,95.0,47,1,1,28.0,Rózsadomb,II,tegla
32953828,2022-08-02,37.8,40,1,0,0.0,Angyalföld,XIII,tegla
32953526,2022-08-02,47.5,68,3,0,0.0,Óbudai lakótelep,III,panel
33051379,2022-08-02,30.9,48,2,0,2.0,Orczy út,VIII,tegla
33040886,2022-08-02,61.0,58,2,1,0.0,Visegrádi utca,XIII,tegla
33045112,2022-08-02,118.0,132,3,0,0.0,Erkel utca,IX,tegla
33038953,2022-08-02,56.8,67,2,2,1.0,Gazdagréti lakótelep,XI,panel
33057766,2022-08-02,57.6,72,2,1,8.0,Tas vezér utca,XI,tegla
33050460,2022-08-02,62.9,50,1,2,8.5,Istvánmező,XIV,tegla
32312615,2022-08-02,55.0,43,2,0,0.0,Péterhegyi út 81.,XI,tegla
32897561,2022-08-02,79.5,83,2,1,0.0,Kende utca,XI,tegla
33059804,2022-08-02,69.5,67,3,0,0.0,Sashegy,XI,tegla
31148137,2022-08-02,69.9,62,3,0,7.0,Kelenföld,XI,tegla
33045038,2022-08-02,47.0,63,3,0,4.0,Raktár utca 7,III,panel
32888784,2022-08-02,62.9,81,2,1,0.0,Móricz Zsigmond körtér,XI,tegla
33057260,2022-08-02,55.9,68,2,2,4.0,Torbágy utca,XI,panel
33057014,2022-08-02,46.5,54,1,2,4.0,Torbágy utca,XI,panel
32632940,2022-08-02,88.64,67,4,0,14.0,Zágrábi utca 8,X,tegla
32686079,2022-08-02,42.4,27,1,0,0.51,Horváth Mihály tér 15,VIII,tegla
32955900,2022-08-02,210.0,175,7,1,29.0,Zólyomi út,XI,tegla
33019915,2022-08-02,43.9,41,1,0,0.0,Thurzó utca,XIII,tegla
33005317,2022-08-02,59.2,31,1,0,5.25,Cserhalom utca,XIII,tegla
