id,date,price,area,rooms,half rooms,area_balcony,street,district,type
33047656,2022-08-02,239000,57,1,1,0.0,Marek József utca 16,VII,tegla
33047625,2022-08-02,265000,58,2,1,8.0,Bartl János utca,XIV,tegla
33047571,2022-08-02,120000,20,1,0,0.0,Üllői út 21,IX,tegla
33047559,2022-08-02,142000,35,1,1,0.0,Garay utca,VII,tegla
33047534,2022-08-02,140000,40,1,0,2.0,Hungária körút,VIII,tegla
33047528,2022-08-02,240000,45,2,0,8.0,Pápay István utca 7.,IX,tegla
33047510,2022-08-02,250000,50,1,1,6.0,Naphegy utca 11,I,tegla
33047208,2022-08-02,195000,50,2,0,10.0,Izabella utca 93,VI,tegla
33047132,2022-08-02,180000,50,2,0,6.0,Telepes utca 107,XIV,tegla
33046878,2022-08-02,195000,49,1,1,0.0,Lónyay utca 16,IX,tegla
33046776,2022-08-02,170000,49,2,0,4.0,Solymár utca 8,III,panel
33046749,2022-08-02,200000,45,1,1,0.0,Kőrösy József utca,XI,tegla
33046610,2022-08-02,270000,90,2,2,100.0,Gubacsi út,IX,tegla
33046485,2022-08-02,440000,86,2,2,10.0,Felső Zöldmáli út,II,tegla
33046377,2022-08-02,230000,52,3,0,0.0,Hegedűs Gyula utca,XIII,tegla
33046243,2022-08-02,260000,125,4,0,0.0,Bolgárkertész utca,XIV,tegla
33045812,2022-08-02,250000,105,3,1,0.0,Bimbó út,II,tegla
33045421,2022-08-02,220000,50,2,0,0.0,Futó utca 26-28.,VIII,tegla
33045360,2022-08-02,265000,63,2,0,0.0,Újpesti rakpart,XIII,tegla
33045350,2022-08-02,150000,33,1,0,4.0,Vezér utca 47.,XIV,panel
33045324,2022-08-02,165000,50,2,1,0.0,Boglár utca,III,panel
33045166,2022-08-02,380000,63,3,0,20.0,Erdőalja út 153 a-b,III,tegla
33045103,2022-08-02,150000,40,1,1,6.0,Béke utca,XIII,tegla
33044940,2022-08-02,120000,28,1,0,0.0,Szent László tér,IV,tegla
33044843,2022-08-02,220000,34,1,0,10.0,Pápay István utca,IX,tegla
33044524,2022-08-02,270000,56,1,2,12.0,Napkelte utca 4,XI,tegla
33044492,2022-08-02,250000,52,2,0,0.0,Szász Károly utca,II,tegla
33043734,2022-08-02,220000,54,2,0,0.0,Hock János utca,VIII,tegla
33043731,2022-08-02,480000,105,4,0,7.0,Nagybányai út,II,tegla
33042887,2022-08-02,240000,55,2,0,0.0,Alsó Völgy utca,II,tegla
33042658,2022-08-02,195000,30,1,0,12.0,Ürömi utca 32,II,tegla
33042626,2022-08-02,240000,73,2,1,0.0,Csata utca 27,XIII,tegla
33042560,2022-08-02,320000,132,4,0,20.0,Rákosi út,XVI,tegla
33042558,2022-08-02,350000,83,4,0,35.0,Szőlőliget utca,XVII,tegla
33042462,2022-08-02,260000,51,2,0,5.0,Bercsényi utca 21/a,XI,tegla
33042368,2022-08-02,220000,60,2,2,0.0,Ferenc körút,IX,tegla
33042156,2022-08-02,120000,26,1,0,0.0,Üllői út,IX,tegla
33042050,2022-08-02,140000,28,1,0,0.0,Huszti út,III,panel
33041973,2022-08-02,180000,32,1,1,0.0,Garibaldi utca 5.,V,tegla
33041956,2022-08-02,179000,37,1,0,0.0,Erőmű utca,XI,tegla
33041932,2022-08-02,180000,32,1,1,0.0,Garibaldi utca,V,tegla
33041717,2022-08-02,180000,50,1,1,4.0,Gyarmat utca 89,XIV,tegla
33041330,2022-08-02,200000,50,2,0,9.0,Csengőbojt utca,III,tegla
33041268,2022-08-02,215000,60,1,0,0.0,Hajós utca,VI,tegla
33041199,2022-08-02,199000,43,1,0,0.0,Bartók Béla út,XI,tegla
33041137,2022-08-02,140000,32,1,0,0.0,Huszt utca 40,XIV,tegla
33041015,2022-08-02,240000,49,2,0,0.0,Weiner Leó utca 13.,VI,tegla
33041002,2022-08-02,280000,36,1,0,14.0,Völgycsillag utca,XI,tegla
33040877,2022-08-02,380000,78,2,1,10.0,Madách Imre út,VII,tegla
33040822,2022-08-02,350000,103,3,0,5.0,Hernád utca,VII,tegla
33040760,2022-08-02,250000,78,2,0,0.0,Szász Károly utca 4,II,tegla
33040731,2022-08-02,280000,60,2,1,0.0,Huszár utca 8,VII,tegla
33040694,2022-08-02,240000,43,2,0,4.0,Ipar utca,IX,tegla
33040673,2022-08-02,240000,47,2,0,0.0,Bakáts tér,IX,tegla
33040412,2022-08-02,235000,53,2,0,40.0,Táborhegyi út,III,tegla
33040357,2022-08-02,320000,93,4,0,0.0,Lovag utca,VI,tegla
33040242,2022-08-02,250000,39,1,0,6.0,Bogdáni út 2,III,tegla
33040208,2022-08-02,250000,39,1,0,6.0,Bogdáni út 2,III,tegla
33039958,2022-08-02,180000,66,2,0,3.0,Izabella utca,VII,tegla
33039716,2022-08-02,240000,60,2,0,0.0,Teréz körút 19,VI,tegla
33039132,2022-08-02,180000,53,2,0,4.0,Újvidék utca 6,XIV,tegla
33039044,2022-08-02,140000,33,1,0,0.0,Üteg utca 11,XIII,tegla
33038977,2022-08-02,200000,33,1,0,0.0,Erőd utca,II,tegla
33038871,2022-08-02,600000,99,3,0,0.0,Lázár utca,VI,tegla
33038848,2022-08-02,175000,55,2,0,4.0,Aranyvirág sétány 7,IX,csuszozsalus
33038731,2022-08-02,230000,66,2,0,5.0,Stefánia út 29,XIV,tegla
33038713,2022-08-02,195000,50,1,2,0.0,Tímár utca,III,tegla
33038687,2022-08-02,160000,50,1,1,40.0,József utca 33,VIII,tegla
33038643,2022-08-02,560000,90,4,0,70.0,Wolfner utca,IV,tegla
33038504,2022-08-02,165000,40,1,0,8.0,Labanc út,II,tegla
33038466,2022-08-02,420000,120,2,2,20.0,Járóka utca,II,tegla
33038425,2022-08-02,200000,50,2,0,0.0,Raktár utca,III,panel
33038196,2022-08-02,165000,54,2,0,0.0,Maros utca,XII,tegla
33037967,2022-08-02,140000,53,1,1,6.0,Kőrösi Csoma Sándor út,X,tegla
33037940,2022-08-02,215000,43,1,0,0.0,Ulászló utca,XI,tegla
33037825,2022-08-02,140000,37,1,0,2.0,Szárnyas utca,X,tegla
33037697,2022-08-02,440000,110,4,0,8.0,Pusztaszeri út,II,tegla
33037624,2022-08-02,170000,31,1,0,0.0,Király utca,VI,tegla
33037608,2022-08-02,220000,90,2,0,4.0,Böszörményi út,XII,tegla
33037308,2022-08-02,250000,65,2,1,0.0,Nádor utca,V,tegla
33037269,2022-08-02,180000,40,1,1,0.0,Fehérvári út,XI,tegla
33037257,2022-08-02,270000,49,2,0,12.0,Bartl János utca,XIV,tegla
33036977,2022-08-02,170000,29,1,0,0.0,Ó utca,VI,tegla
33036973,2022-08-02,240000,70,2,2,0.0,Igmándi utca,XI,panel
33036940,2022-08-02,420000,82,2,1,0.0,Naphegy utca,I,tegla
33036547,2022-08-02,300000,67,2,1,2.0,Angyal utca,IX,tegla
33036503,2022-08-02,360000,65,3,0,16.0,Bakfű utca,XI,tegla
33036473,2022-08-02,400000,127,4,1,3.0,Bercsényi utca,XI,tegla
33036316,2022-08-02,300000,49,2,0,4.0,Petzvál József utca,XI,tegla
33036192,2022-08-02,200000,54,1,2,4.0,Kvasz András utca 12,XVII,tegla
33035978,2022-08-02,195000,43,1,1,0.0,Váci út 10.,XIII,tegla
33034822,2022-08-02,350000,63,3,0,130.0,Pusztakúti út,III,tegla
33034797,2022-08-02,250000,50,2,0,5.0,Szépvölgyi út 49,III,tegla
33034770,2022-08-02,150000,58,1,2,0.0,Babér utca,XIII,panel
33034733,2022-08-02,200000,37,1,1,0.0,Budafoki út,XI,tegla
33034643,2022-08-02,170000,17,1,0,0.0,Zenta utca,XI,tegla
33034502,2022-08-02,160000,51,2,0,4.0,Béke utca 20,XIII,tegla
33034311,2022-08-02,170000,58,1,2,0.0,Rózsa utca 57.,IV,panel
33033930,2022-08-02,170000,38,1,1,0.0,Kassai tér,XIV,tegla
33033894,2022-08-02,310000,67,3,0,6.0,Erkel Gyula utca 25,IV,tegla
33033671,2022-08-02,200000,51,1,0,0.0,Budafoki út 14,XI,tegla
33033500,2022-08-02,180000,53,2,0,2.0,Vajda János utca,III,tegla
33033473,2022-08-02,160000,43,1,1,0.0,Szent István körút 5.,V,tegla
33033462,2022-08-02,190000,44,1,1,7.0,Meredek utca 4,XI,tegla
33033453,2022-08-02,188000,41,1,1,0.0,Baranyai tér,XI,csuszozsalus
33033451,2022-08-02,329000,78,3,0,16.0,Tóberek utca,XI,tegla
33033146,2022-08-02,195000,56,2,1,2.0,Mogyoródi út 158,XIV,tegla
33033138,2022-08-02,350000,89,3,0,5.0,San Marco utca 1-3,III,tegla
33030675,2022-08-02,170000,42,1,0,2.0,Sas utca 7,V,tegla
33029633,2022-08-02,240000,55,1,1,10.0,Prímás utca 2,II,tegla
33029344,2022-08-02,240000,60,2,0,0.0,Szent István körút 26,XIII,tegla
33029002,2022-08-02,240000,46,1,1,0.0,Budakeszi út 17,II,tegla
33028906,2022-08-02,150000,34,1,0,1.0,Vajdahunyad utca,VIII,tegla
33027413,2022-08-02,279000,78,2,0,0.0,Damjanich utca 36,VII,tegla
33026589,2022-08-02,330000,73,2,1,2.0,Tulipán utca,II,tegla
33026404,2022-08-02,260000,42,1,0,0.0,Németvölgyi út,XII,tegla
33018697,2022-08-02,160000,45,1,1,4.0,Csermely Károly utca 8,XVII,tegla
33001782,2022-08-02,130000,34,1,0,0.0,Futó utca,VIII,tegla
32999653,2022-08-02,150000,51,2,0,5.0,Egressy út,XIV,csuszozsalus
32990851,2022-08-02,195000,75,1,1,0.0,Szirtes út,I,tegla
32949338,2022-08-02,165000,23,1,0,0.0,Akadémia utca 16,V,tegla
32948524,2022-08-02,250000,74,2,0,10.0,József körút,VIII,tegla
32886691,2022-08-02,170000,46,2,1,0.0,Pozsonyi utca,IV,panel
32865584,2022-08-02,120000,25,1,0,0.0,Zsilip utca,XIII,tegla
32463891,2022-08-02,150000,77,2,0,0.0,Szövetség utca,VII,tegla
32322760,2022-08-02,190000,58,2,1,6.0,Esztergomi út 4,XIII,tegla
32268048,2022-08-02,185000,44,2,0,0.0,Király utca 54,VI,tegla
32262631,2022-08-02,180000,42,1,0,0.0,Nyugati tér 6,V,tegla
32247399,2022-08-02,295000,70,1,2,8.0,Maléter Pál utca 1.,XI,tegla
32219026,2022-08-02,195000,53,2,0,5.0,Kútvölgyi út,XII,tegla
32150089,2022-08-02,170000,47,1,2,0.0,Uszály utca,III,tegla
32038107,2022-08-02,200000,38,2,0,4.0,Klapka utca 4,XIII,tegla
31978820,2022-08-02,250000,75,2,1,0.0,Menyecske utca,XI,panel
31945061,2022-08-02,125000,25,1,1,0.0,Tátra utca,XIII,tegla
31913351,2022-08-02,140000,36,1,0,0.0,Haller utca 80,IX,panel
31885548,2022-08-02,250000,71,2,1,0.0,Bartók Béla út 54,XI,tegla
31866877,2022-08-02,200000,42,2,0,8.0,Szondi utca,VI,tegla
31761497,2022-08-02,170000,37,1,0,2.0,Kaffka Margit utca,XIV,tegla
31752449,2022-08-02,150000,47,1,0,4.0,Mogyoródi út 109,XIV,tegla
31729616,2022-08-02,180000,37,1,1,8.0,Veres Pálné utca 33,V,tegla
31690911,2022-08-02,210000,45,1,1,4.0,Alsó Völgy utca,II,tegla
31684880,2022-08-02,270000,60,2,1,0.0,Balaton utca,V,tegla
31643511,2022-08-02,170000,30,1,0,0.0,Rózsa utca 101,VI,tegla
31565321,2022-08-02,200000,35,1,0,9.0,Petneházy utca 37,XIII,tegla
31539634,2022-08-02,960000,130,4,0,30.0,Szendrő utca,XII,tegla
31526419,2022-08-02,525000,56,2,0,42.0,Corvin sétány 8,VIII,tegla
31482941,2022-08-02,155000,30,1,0,5.0,Jerney utca,XIV,tegla
31449150,2022-08-02,280000,53,2,0,2.0,Kelemen László utca,II,tegla
31352719,2022-08-02,190000,105,2,1,0.0,Kuny Domokos utca 3-5-7,I,tegla
31263142,2022-08-02,450000,100,3,0,0.0,Szentkirályi utca,VIII,tegla
31217017,2022-08-02,155000,32,1,0,0.0,Székely Bertalan utca 1,VI,tegla
31190947,2022-08-02,220000,65,2,1,0.0,Szentendrei út,III,tegla
31074484,2022-08-02,185000,38,2,0,4.0,Nádasdy utca 14,IX,tegla
31022722,2022-08-02,133000,26,1,0,0.0,Vajdahunyad utca,VIII,tegla
30599464,2022-08-02,150000,26,1,0,0.0,Erőmű utca,XI,tegla
30446920,2022-08-02,200000,55,2,0,4.0,Taksony utca 11-15/B,XIII,tegla
30139724,2022-08-02,130000,32,1,0,0.0,Eötvös utca 20,VI,tegla
29967410,2022-08-02,170000,52,2,0,4.0,Margit utca,XVI,tegla
29895782,2022-08-02,165000,33,1,0,6.0,Bécsi út,II,tegla
29481476,2022-08-02,270000,65,2,0,14.0,Folyondár utca,III,tegla
29341922,2022-08-02,390000,54,1,2,8.0,Nánási út 75-77,III,tegla
29208287,2022-08-02,125000,27,1,0,0.0,Dankó utca,VIII,tegla
29065373,2022-08-02,200000,50,1,1,2.0,Mester utca 36,IX,tegla
29049587,2022-08-02,270000,70,2,2,4.0,Róna utca,XIV,tegla
28818293,2022-08-02,170000,55,1,2,0.0,Kerepesi út,XIV,panel
28645748,2022-08-02,149000,28,1,0,3.0,Amfiteátrum utca 4. II. emelet 7.,III,panel
28117898,2022-08-02,250000,48,2,0,2.0,Csalogány utca,I,tegla
27652861,2022-08-02,180000,47,1,1,0.0,Pannónia utca 5.,XIII,tegla
27340233,2022-08-02,330000,92,3,0,2.0,Kökörcsin utca 2,XI,tegla
26735391,2022-08-02,145000,45,1,0,0.0,Benczúr utca 1,VI,tegla
26697651,2022-08-02,155000,43,2,0,8.0,Márton utca,IX,tegla
26411317,2022-08-02,195000,61,3,0,0.0,Ráday utca 54.,IX,tegla
23836635,2022-08-02,280000,75,3,0,0.0,Lónyay utca,IX,tegla
23665496,2022-08-02,115000,40,1,1,0.0,Bosnyák utca,XIV,tegla
23663401,2022-08-02,255000,75,2,1,0.0,Peterdy utca,VII,tegla
23113396,2022-08-02,280000,115,3,0,0.0,Rákóczi út 59,VIII,tegla
23111576,2022-08-02,170000,39,1,0,0.0,Ferenc körút,IX,tegla
23055098,2022-08-02,220000,58,1,1,0.0,Molnár utca,V,tegla
22938139,2022-08-02,220000,60,2,1,0.0,Marek József utca,VII,tegla
22911229,2022-08-02,115000,30,1,0,0.0,Füvészkert utca 6.,VIII,tegla
22741165,2022-08-02,160000,32,1,0,0.0,Nádasdy utca 12,IX,tegla
22362608,2022-08-02,150000,33,1,0,8.0,Szépvölgyi út 57-61,III,tegla
22266848,2022-08-02,139000,29,1,0,4.0,Lenhossék utca 3,IX,tegla
22220623,2022-08-02,160000,30,1,0,0.0,Izabella utca,VII,tegla
22210925,2022-08-02,220000,48,2,0,10.0,Kelemen László utca,II,tegla
21660405,2022-08-02,134000,49,1,1,0.0,Thököly út,XIV,tegla
21612834,2022-08-02,125000,36,1,0,0.0,Székely Bertalan utca 3.,VI,tegla
21271808,2022-08-02,180000,45,1,0,3.0,Városmajor utca 1,XII,tegla
21200537,2022-08-02,155000,41,1,0,0.0,Gyöngyösi utca 6.,XIII,tegla
33048517,2022-08-02,260000,68,3,0,3.0,Kárpát utca,XIII,panel
31088941,2022-08-02,596895,160,5,0,20.0,Benczúr utca 41,VI,tegla
33048973,2022-08-02,260000,68,3,0,3.0,Újlipótvárosi lakótelep,XIII,panel
33060428,2022-08-02,240000,70,2,1,0.0,Visegrádi utca,XIII,tegla
33060241,2022-08-02,155000,26,1,0,0.0,Dob utca,VII,tegla
33060549,2022-08-02,155000,26,1,0,0.0,Dob utca,VII,tegla
33059565,2022-08-02,155000,26,1,0,0.0,Dob utca,VII,tegla
32776978,2022-08-02,477516,76,3,0,8.0,Eszter utca,II,tegla
33058341,2022-08-02,320000,65,2,0,12.0,Lehel utca,XIII,tegla
33058302,2022-08-02,200000,34,1,0,5.0,Lehel utca,XIII,tegla
33032252,2022-08-02,180000,51,1,1,3.0,Szent László út,XIII,tegla
33059878,2022-08-02,235000,66,3,0,0.0,Viola utca 10-14,IX,tegla
33038724,2022-08-02,185000,42,1,1,0.0,Volkmann utca,II,tegla
33027330,2022-08-02,185000,42,1,1,0.0,Volkmann utca,II,tegla
32370635,2022-08-02,79000,15,4,0,10.0,Luther utca 4-6,VIII,szoba
32945966,2022-08-02,260000,60,2,0,20.0,Cserei utca,XIV,tegla
33007344,2022-08-02,278551,48,2,0,0.0,József nádor tér,V,tegla
31874799,2022-08-02,375000,95,3,1,0.0,Dohány utca,VII,tegla
33058284,2022-08-02,440000,95,5,0,35.0,Teve utca 33,XIII,tegla
33052067,2022-08-02,320000,70,2,0,0.0,Mosonyi utca,VIII,tegla
33059015,2022-08-02,160000,49,2,0,2.0,Eleonóra utca,XIV,tegla
32928046,2022-08-02,397930,71,3,0,0.0,Szent István tér,V,tegla
33043988,2022-08-02,1213687,230,6,1,20.0,Verecke út,II,tegla
33055275,2022-08-02,130000,30,1,0,0.0,Zászlós utca,XIV,tegla
32880269,2022-08-02,620000,103,3,0,7.0,Perényi út,III,tegla
32845242,2022-08-02,470000,135,4,0,70.0,Vérhalom,II,tegla
32884631,2022-08-02,278551,104,3,0,0.0,Breznó köz 5,XI,tegla
33022800,2022-08-02,270000,60,2,0,6.0,Thomán István utca,XII,tegla
33012734,2022-08-02,270000,47,2,0,7.0,Őrmezei út,XI,tegla
32993256,2022-08-02,205000,50,2,0,7.0,Gát utca,IX,tegla
33041433,2022-08-02,290000,50,1,1,0.0,Ráday utca,IX,tegla
33050992,2022-08-02,216872,52,1,1,6.0,Zöldlomb utca,II,tegla
29896859,2022-08-02,200000,55,1,1,0.0,Veres Pálné utca,V,tegla
33044742,2022-08-02,140000,28,1,0,0.0,Huszti út,III,tegla
33057182,2022-08-02,477516,101,3,0,3.0,Mérleg utca,V,tegla
33057544,2022-08-02,250000,55,3,0,4.0,Bezerédj utca,VIII,tegla
33057797,2022-08-02,130000,30,1,0,0.0,Zászlós utca,XIV,tegla
31820425,2022-08-02,345000,78,2,1,8.0,Baross utca,VIII,tegla
31477187,2022-08-02,240000,58,2,0,10.0,Felső Svábhegyi út,XII,tegla
32459522,2022-08-02,670000,120,4,0,6.0,Szikla utca,II,tegla
32696362,2022-08-02,650000,103,3,0,7.0,Perényi út,III,tegla
21488612,2022-08-02,319000,105,4,0,0.0,Belgrád rakpart,V,tegla
25539852,2022-08-02,140000,38,1,0,3.0,Zöldfa utca,XXI,panel
32929825,2022-08-02,3100000,153,3,0,21.0,Vérhalom utca,II,csuszozsalus
29520788,2022-08-02,160000,55,2,0,3.0,Tűzkő utca,XI,panel
22043926,2022-08-02,290000,62,2,0,0.0,Kazinczy utca,VII,tegla
32883206,2022-08-02,250000,92,3,0,0.0,Királyhágó tér,XII,tegla
31734812,2022-08-02,365000,115,3,0,10.0,Batthyány utca,III,tegla
31790801,2022-08-02,345000,78,2,1,8.0,Baross utca 98,VIII,tegla
29346464,2022-08-02,356400,48,2,0,1.0,Király utca 40,VI,tegla
32926792,2022-08-02,1286000,230,6,1,20.0,Verecke út,II,tegla
32513731,2022-08-02,320000,64,3,0,10.0,Zápor utca 11,III,tegla
32896084,2022-08-02,230000,61,2,0,7.0,Knézich utca 12,IX,tegla
28267073,2022-08-02,275000,62,2,1,6.0,Ibrahim utca 26,XI,tegla
32971455,2022-08-02,550000,125,5,1,6.0,Csopaki utca,II,tegla
32959476,2022-08-02,350000,70,3,0,18.0,Egressy út 113,XIV,tegla
32940479,2022-08-02,260000,60,2,0,20.0,Cserei utca 4,XIV,tegla
32915731,2022-08-02,389000,67,2,1,10.0,Balogvár utca 5/B,II,tegla
32143568,2022-08-02,440000,104,4,0,8.0,Rómer Flóris utca,II,tegla
23277677,2022-08-02,500000,81,2,0,0.0,Petőfi Sándor utca 5.,V,tegla
32229962,2022-08-02,325000,85,3,0,0.0,Ilka utca,XIV,tegla
31987748,2022-08-02,150000,50,1,2,0.0,Hunyadi utca,XIX,tegla
31958237,2022-08-02,400000,73,2,0,21.0,Költő utca,XII,tegla
31782977,2022-08-02,800000,90,2,0,7.0,Ferenciek tere,V,tegla
31776011,2022-08-02,190000,58,1,1,0.0,Vörösmarty utca,VII,tegla
23067574,2022-08-02,580000,113,3,0,11.0,Szalag utca,I,tegla
22980539,2022-08-02,265000,72,2,0,30.0,Nagysalló utca,XII,tegla
31974635,2022-08-02,1400000,105,2,0,20.0,Falk Miksa utca,V,tegla
32616929,2022-08-02,230000,72,3,0,3.0,Rátz László utca,XI,tegla
31788871,2022-08-02,818000,136,3,1,0.0,Andrássy út 31,VI,tegla
21489167,2022-08-02,300000,65,2,0,0.0,Nagymező utca 35,VI,tegla
33054383,2022-08-02,285000,60,2,1,0.0,Pálya utca,I,tegla
33038232,2022-08-02,390000,86,3,0,0.0,Jókai utca 40,VI,tegla
31890955,2022-08-02,300000,52,1,1,5.0,Szerémi út,XI,tegla
31522474,2022-08-02,260000,66,2,0,3.0,Katona József utca 25,XIII,tegla
33028506,2022-08-02,250000,60,2,0,6.0,Kis Rókus utca 1/b,II,tegla
33010744,2022-08-02,360000,57,2,0,2.0,Törökvész út,II,csuszozsalus
32986474,2022-08-02,160000,33,1,0,0.0,Pozsonyi út 53-55.,XIII,tegla
32976774,2022-08-02,560000,98,3,0,0.0,József körút,VIII,tegla
32865535,2022-08-02,155000,39,1,1,0.0,Távíró utca,IX,csuszozsalus
32385432,2022-08-02,225000,76,3,0,3.0,Budafoki út 81,XI,tegla
32998748,2022-08-02,280000,60,3,0,0.0,Nagymező utca 45,VI,tegla
32994483,2022-08-02,1218000,125,3,0,4.0,Veres Pálné utca,V,tegla
32968508,2022-08-02,669800,120,4,0,27.0,Tom Lantos sétány 2/b,XIII,tegla
32962866,2022-08-02,160000,29,1,0,0.0,Hurok utca 7,IX,csuszozsalus
32961914,2022-08-02,820000,69,2,0,6.0,Bimbó út,II,tegla
32959489,2022-08-02,1100000,87,3,0,15.0,Toldy Ferenc utca 32-36.,I,tegla
32957269,2022-08-02,496000,124,2,0,0.0,Balassi Bálint utca 21-23,V,tegla
32952537,2022-08-02,350000,60,3,0,12.0,Felsőhatár utca,XI,tegla
32946878,2022-08-02,285000,64,2,0,0.0,Arany János utca 7.,V,tegla
32938857,2022-08-02,180000,42,1,0,0.0,Bródy Sándor utca 23/B,VIII,tegla
32908388,2022-08-02,170000,69,2,0,0.0,Nagytétényi út 66,XXII,tegla
32892914,2022-08-02,950000,155,4,0,15.0,Pasaréti út,II,tegla
31844552,2022-08-02,140000,41,1,1,8.0,Pázmány Péter utca,XV,tegla
30832216,2022-08-02,480000,70,2,0,20.0,Pozsonyi út 49,XIII,tegla
24535183,2022-08-02,700000,137,4,0,57.0,Hárshegyi út 23,II,tegla
22174128,2022-08-02,300000,55,2,0,5.0,Corvin sétány,VIII,tegla
32644555,2022-08-02,150000,46,1,1,4.0,Tihany utca,XIV,panel
32500679,2022-08-02,295000,105,3,0,0.0,Bakáts tér 7,IX,tegla
32486985,2022-08-02,220000,56,2,0,0.0,Kossuth Lajos utca,V,tegla
32475052,2022-08-02,350000,67,3,0,0.0,Magyar utca 28,V,tegla
32429506,2022-08-02,240000,70,2,0,0.0,Baross utca 87/A,VIII,tegla
32404867,2022-08-02,160000,46,1,1,0.0,Csertő utca,XIV,panel
32590022,2022-08-02,210000,40,1,0,0.0,Kelenhegyi út,XI,tegla
32553984,2022-08-02,1040000,120,4,0,56.0,Pasaréti út,II,tegla
32397320,2022-08-02,185000,54,2,0,8.0,Epreserdő utca,IX,tegla
32207035,2022-08-02,160000,36,1,0,0.0,Ráday utca,IX,tegla
31451344,2022-08-02,840000,104,4,0,20.0,Csengery utca,VI,tegla
30979066,2022-08-02,350000,67,3,0,6.0,Király utca 30-32,VI,tegla
27418710,2022-08-02,249000,50,2,1,0.0,Damjanich utca,VII,tegla
22530019,2022-08-02,140000,48,1,1,6.0,Tavirózsa tér,XVI,tegla
32979231,2022-08-02,150000,46,1,1,0.0,Csertő utca,XIV,panel
33060464,2022-08-02,205000,55,2,0,0.0,Bokréta utca 3,IX,tegla
33060200,2022-08-02,600000,117,2,1,3.0,Pethényi köz,XII,tegla
33059742,2022-08-02,120000,25,1,0,14.0,Gondnok utca,XVI,tegla
33059208,2022-08-02,350000,76,2,1,10.0,Szent Adalbert tér,XI,tegla
33058912,2022-08-02,199000,40,1,1,2.0,Tátra utca,XIII,tegla
33058735,2022-08-02,1000000,161,3,0,7.0,Szolyva utca,XII,tegla
33058259,2022-08-02,210000,85,2,1,0.0,Balzac utca,XIII,tegla
33057880,2022-08-02,180000,51,2,0,4.0,Eötvös út 43-45/13.,XII,tegla
33057433,2022-08-02,220000,55,1,1,0.0,Zugligeti út,XII,tegla
33056549,2022-08-02,220000,43,2,0,0.0,Bulcsú utca 5-7,XIII,tegla
33056531,2022-08-02,230000,39,1,1,11.0,Napkelte utca 4,XI,tegla
33056246,2022-08-02,380000,60,3,0,0.0,Falk Miksa utca 4,V,tegla
33056238,2022-08-02,190000,57,1,0,0.0,Bajcsy-Zsilinszky út 51,VI,tegla
33056219,2022-08-02,200000,53,1,2,0.0,Kis Rókus utca 21,II,tegla
33056162,2022-08-02,230000,58,2,1,7.0,Baross utca 122.,IV,tegla
33056133,2022-08-02,125000,30,1,1,0.0,Drégely utca 20/B,IX,tegla
33055844,2022-08-02,229000,50,2,0,6.0,Cházár András utca 2,XIV,tegla
33055591,2022-08-02,400000,70,3,0,2.0,Káplár utca,II,tegla
33055348,2022-08-02,230000,50,1,1,3.0,Labanc út,II,tegla
33055084,2022-08-02,240000,46,2,0,6.0,Frangepán utca,XIII,tegla
33054978,2022-08-02,200000,45,1,1,12.0,Lángliliom utca,III,tegla
33054807,2022-08-02,300000,43,2,0,0.0,Október 6. utca 21,V,tegla
33053905,2022-08-02,140000,40,2,0,0.0,Marek József utca 40,VII,tegla
33053086,2022-08-02,260000,53,2,0,8.0,Dagálysétány utca 6,XIII,csuszozsalus
33052374,2022-08-02,350000,79,2,1,10.0,Kelenhegyi út,XI,tegla
33052356,2022-08-02,320000,70,1,2,0.0,Villányi út,XI,tegla
33052201,2022-08-02,180000,38,1,1,4.0,Margó Tivadar utca 274-276,XVIII,tegla
33052011,2022-08-02,160000,32,1,0,4.0,Üteg utca,XIII,tegla
33051985,2022-08-02,140000,37,1,0,0.0,Ilka utca,XIV,tegla
33051913,2022-08-02,250000,82,2,2,8.0,Orló utca,II,tegla
33051898,2022-08-02,120000,46,1,1,0.0,Pozsonyi utca,IV,panel
33051166,2022-08-02,180000,36,1,0,10.0,Számadó utca,XI,tegla
33050875,2022-08-02,230000,54,2,0,5.0,Angyalföldi út 5,XIII,tegla
33050437,2022-08-02,150000,44,1,0,0.0,Kőbányai út 45,X,tegla
33050396,2022-08-02,195000,54,2,0,6.0,Pesti út 52,XVII,csuszozsalus
33050189,2022-08-02,290000,60,1,0,0.0,Andrássy út,VI,tegla
33049941,2022-08-02,130000,27,1,0,0.0,Fehérvári út 36,XI,tegla
33049930,2022-08-02,240000,64,2,1,0.0,Havas utca 2,V,tegla
33049767,2022-08-02,182000,41,1,1,0.0,Mátray utca,I,tegla
33049702,2022-08-02,300000,84,3,0,0.0,Egyetem tér,V,tegla
33049559,2022-08-02,240000,50,2,0,6.0,Ménesi út,XI,tegla
33049537,2022-08-02,160000,45,1,0,0.0,Egressy út 1/A,XIV,tegla
33049242,2022-08-02,320000,71,2,0,0.0,Jászai Mari tér,XIII,tegla
33049086,2022-08-02,250000,45,1,1,12.0,Pápay István utca,IX,tegla
